GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06053","Monterey, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1612822,1694154,1760633,1801463,1906321,2010080,1998596,1970957,1841271,1970577,2099163,2180613,2371838,2551666,2835694,2840174,2970672,3084388,3309315,3226543
 "06053","Monterey, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",683106,884211,875567,899658,798177,972351,1110956,1106800,917334,856991,723156,1065687,1107813,1082991,1102730,969854,885846,1116987,1213845,1219020
 "06053","Monterey, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",1137206,1159074,1166759,1178585,1162712,1158542,1167240,1123726,1080237,988937,973650,998695,1104035,1098580,1192073,1090625,1069678,997391,1086523,1058268
 "06053","Monterey, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",5168537,5150426,5426684,4325183,4362912,5279553,4920402,4465866,5560735,5340447,4886795,5290504,6703708,6652168,7058652,7056148,7420385,7566998,7678970,7212865
 "06053","Monterey, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",8011786,8718912,8970815,9013494,9287537,9823954,10301140,10672072,10304901,10660382,10663126,11297479,11688209,12177056,12843919,12999558,13586097,14585405,15606189,14533555
 "06055","Napa, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",5557180,6001691,6143211,6200988,6672805,6823022,7138983,7422453,7625303,7539951,7466481,8194992,8751037,9549425,10250488,10665349,10936029,11100761,11496842,11239687
 "06055","Napa, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",5002125,5406349,5506135,5536393,5972922,6076970,6322907,6545121,6745481,6645658,6549409,7296049,7783698,8535127,9149122,9505852,9758181,9857402,10233232,9974161
 "06055","Napa, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",221088,303110,(D),134116,325814,148204,133787,163569,130778,146033,125210,406441,429295,406201,328891,376117,368736,444933,296795,559171
 "06055","Napa, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",12360,13878,5198,8076,8926,12612,13453,13218,17153,13316,10930,8790,4898,4963,5001,5334,6032,8054,9941,8757
 "06055","Napa, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",11870,14113,(D),14310,13640,16139,18583,24339,22694,23815,26822,23654,25059,25723,25451,27023,29489,35984,36455,42805
 "06055","Napa, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",379820,407345,387823,422111,412939,444809,480065,440851,392909,383227,304704,281488,380596,479395,581312,601102,608823,670382,661333,605396
 "06055","Napa, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",1253167,1359545,1411713,1482095,1521955,1681208,1709040,1743819,1917095,1693344,1586303,1811783,1924442,2161091,2405029,2538531,2548630,2362309,2634824,2649949
 "06055","Napa, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",185408,191983,188176,190545,206292,209652,216398,195501,172630,158131,158301,171140,173406,183720,181639,200639,223196,234991,244297,235822
 "06055","Napa, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",1067759,1167561,1223538,1291550,1315663,1471556,1492641,1548317,1744465,1535212,1428003,1640643,1751036,1977371,2223390,2337893,2325434,2127318,2390527,2414127
 "06055","Napa, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",160850,174016,(D),195980,221697,244511,282118,285312,261259,283016,320674,334404,401622,444055,516563,506695,482321,509314,534179,506021
 "06055","Napa, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",410550,415622,419686,399515,425850,437781,432563,405024,391203,392820,395463,423679,452984,463966,499281,506562,523477,520339,547478,553621
 "06055","Napa, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",125682,125343,140688,109031,93903,103994,112677,111828,107109,96963,115197,135471,158867,161006,182109,203389,218982,217667,199216,167192
 "06055","Napa, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",79834,52114,81347,103043,108394,132612,168701,153934,128783,130259,129709,108453,113077,110142,110153,95832,101063,119133,97175,95906
 "06055","Napa, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",897723,993288,1029397,1028768,1167959,1116052,1120723,1268676,1451546,1481819,1377320,1517627,1591287,1805759,1841605,1864656,1999873,1978645,2051958,2057211
 "06055","Napa, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",205749,236498,250749,216347,250797,268801,261543,228302,255350,266422,293767,337588,324750,356838,369651,363897,406781,416151,405505,421433
 "06055","Napa, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",691974,756789,778648,812421,917163,847251,859180,1040374,1196196,1215397,1083553,1180039,1266537,1448922,1471954,1500759,1593092,1562495,1646452,1635778
 "06055","Napa, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",513639,537338,544090,558935,566808,587809,664172,702552,664252,656768,701862,742550,775350,808948,870788,928446,957313,1010955,1077787,1051748
 "06055","Napa, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",259625,266331,259503,262464,271651,289241,319722,354204,309015,299611,317091,334386,350763,381114,427968,435988,422058,444448,491826,489584
 "06055","Napa, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",111239,102506,98454,101362,91160,85051,121863,119371,138688,134824,149523,157867,171727,164346,160978,170522,189901,201957,203666,196930
 "06055","Napa, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",142776,168500,186133,195109,203996,213517,222588,228978,216549,222333,235249,250297,252860,263488,281842,321936,345353,364550,382295,365234
 "06055","Napa, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",389604,431910,459518,491367,510760,532432,568129,611489,638459,668265,695063,694843,707256,725248,747041,790218,829533,853569,886632,843513
 "06055","Napa, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",49721,51490,57321,62683,65725,70548,74145,85598,94633,96634,92309,97951,85403,87395,90389,101250,103682,104493,109682,91062
 "06055","Napa, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",339883,380420,402197,428684,445035,461884,493983,525890,543826,571631,602754,596892,621853,637853,656652,688968,725851,749076,776950,752451
 "06055","Napa, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",411525,430422,449611,431181,431309,446535,439867,436102,444025,492221,579721,625818,633382,736838,822673,842161,854269,880726,952289,615431
 "06055","Napa, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",39900,34832,32067,33916,35323,37343,36570,37427,34469,38716,60232,68376,72343,73246,66119,66686,69405,82527,84936,53562
 "06055","Napa, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",371625,395589,417544,397265,395986,409192,403297,398675,409556,453505,519489,557442,561040,663592,756554,775475,784864,798200,867352,561869
 "06055","Napa, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",134412,148306,150083,157865,162967,172271,179031,184409,178217,183792,180430,181048,185583,201793,213227,219786,229640,245392,247169,217440
 "06055","Napa, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",555056,595342,637077,664595,699883,746052,816076,877332,879822,894293,917073,898942,967338,1014298,1101366,1159497,1177848,1243359,1263610,1265525
 "06055","Napa, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",233448,316988,(D),142193,334740,160816,147240,176787,147931,159349,136140,415231,434192,411163,333892,381451,374769,452987,306736,567928
 "06055","Napa, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",571400,589637,(D),595495,647546,682292,714681,690336,652462,675836,716137,758083,854606,908021,1015843,1013256,1005799,1029653,1081657,1059642
 "06055","Napa, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",137552,139456,(D),123341,107543,120133,131259,136166,129803,120778,142019,159125,183926,186729,207560,230413,248470,253650,235671,209998
 "06055","Napa, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",1333002,1411659,1493060,1585137,1630350,1813820,1877741,1897753,2045878,1823603,1716013,1920236,2037520,2271233,2515182,2634364,2649693,2481442,2732000,2745855
 "06055","Napa, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1866436,2083878,(D),2046398,2269635,2286833,2336344,2361457,2457935,2235920,2027147,2508503,2739230,3051649,3320233,3521085,3532222,3485678,3602894,3823274
 "06055","Napa, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",3135689,3322471,(D),3489995,3703287,3790137,3986563,4183665,4287546,4409738,4522261,4787547,5044468,5483478,5828889,5984767,6225959,6371724,6630339,6150888
 "06057","Nevada, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",2507413,2719582,2796315,2850528,3024209,3193351,3309643,3385057,3511277,3687395,3775389,3763288,3969430,3922704,4073783,4243265,4389801,4432560,4648011,4562074
 "06057","Nevada, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",2216708,2406201,2440852,2480622,2638290,2791417,2878417,2924295,3060857,3206351,3291648,3285787,3444707,3381050,3494815,3637200,3771227,3790982,3976737,3868078
 "06057","Nevada, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",21138,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18963
 "06057","Nevada, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",10884,10637,10586,9472,13926,18948,19559,16293,13358,9823,12380,11512,10290,12655,6552,7221,9301,11718,12605,13490
 "06057","Nevada, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",18872,39995,43365,(D),40856,(D),33501,37569,51606,58051,62079,49065,40530,(D),(D),(D),(D),(D),(D),43754
 "06057","Nevada, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",305753,320281,321457,343612,379612,397960,435563,363128,367202,418205,422404,391601,407131,450934,466456,463317,447641,455416,472546,477504
 "06057","Nevada, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",169621,167719,178067,183299,210968,213495,225780,223908,231044,221606,228427,235555,201692,199282,201229,215322,236180,250085,231252,208315
 "06057","Nevada, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",148189,150684,162833,166867,194144,196366,208450,202734,213119,204794,211223,215278,182430,177713,178304,194804,212249,218881,198733,180464
 "06057","Nevada, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",21432,17035,15233,16432,16824,17130,17330,21174,17925,16813,17204,20277,19262,21569,22925,20518,23930,31204,32519,27851
 "06057","Nevada, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",47938,50930,50591,(D),59412,(D),63054,58221,49884,54684,64289,75593,(D),(D),(D),(D),(D),(D),(D),(D)
 "06057","Nevada, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",316894,333451,335942,322161,339298,360610,325280,286079,271120,269926,266496,272895,278182,281404,294895,307870,322434,338227,358797,364979
 "06057","Nevada, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",27244,(D),(D),28916,(D),34836,(D),(D),(D),(D),(D),(D),(D),21846,27056,30291,24768,29504,32348,(D)
 "06057","Nevada, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",27218,31492,32411,36614,43373,53365,61279,58478,49493,57354,57353,66445,79236,78617,83429,85265,85296,97536,74293,68897
 "06057","Nevada, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",617428,679705,678223,693068,729731,751174,817578,875534,1020293,1064683,1103573,1091219,1211896,1078435,1088666,1140593,1189381,1120344,1196388,1240840
 "06057","Nevada, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",122412,143831,144645,124080,115566,135070,131633,119371,124036,121649,123456,121640,118345,119392,124146,138669,152794,167237,157912,169624
 "06057","Nevada, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",495015,535874,533578,568988,614165,616104,685945,756163,896257,943035,980117,969579,1093552,959043,964520,1001924,1036586,953107,1038475,1071216
 "06057","Nevada, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",218967,230887,237318,240015,251634,282058,299463,394553,387025,388664,397950,403788,408337,412450,431087,450207,474335,499685,522561,514066
 "06057","Nevada, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",144644,148226,152179,157642,166161,186167,200773,233579,214898,214807,221900,228006,217257,223452,237606,232793,241374,257624,276409,267154
 "06057","Nevada, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",3558,3565,3943,6033,6117,6748,6963,80015,91320,91120,92082,92938,114041,105222,106195,112165,118160,123253,124397,120519
 "06057","Nevada, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",70765,79096,81196,76340,79355,89143,91727,80958,80807,82736,83968,82844,77039,83776,87286,105249,114801,118807,121755,126393
 "06057","Nevada, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",186538,210179,223809,241620,245858,260482,275393,299862,320673,326587,336643,342552,354867,364075,380736,387865,394077,408819,419569,399284
 "06057","Nevada, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",11851,13174,16774,18971,17447,17922,19852,20693,25413,28405,29645,30866,28858,33140,25177,24220,21943,23188,24639,26771
 "06057","Nevada, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",174686,197005,207034,222649,228411,242560,255542,279169,295260,298183,306998,311686,326009,330935,355560,363645,372134,385632,394930,372513
 "06057","Nevada, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",146017,169819,172954,155773,151351,150641,148663,150206,150865,178915,186276,187973,201915,223000,234352,251263,262630,270170,316915,237403
 "06057","Nevada, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",34272,39544,39322,40345,41522,43104,51480,55509,59189,71047,66904,59906,73389,74939,74051,80254,84802,87110,90337,64171
 "06057","Nevada, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",111745,130275,133631,115428,109829,107537,97183,94698,91675,107869,119372,128067,128526,148061,160300,171009,177828,183060,226578,173232
 "06057","Nevada, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",102197,115502,110497,115072,122776,127557,119774,111565,110101,116724,115245,120798,125962,143409,154793,159309,168911,178552,185106,170357
 "06057","Nevada, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",290705,313381,355463,369905,385918,401934,431226,460762,450420,481044,483742,477500,524724,541654,578968,606065,618574,641578,671274,693996
 "06057","Nevada, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",32022,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),32454
 "06057","Nevada, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",364832,384382,386534,(D),398710,(D),388334,344301,321004,324611,330786,348488,(D),(D),(D),(D),(D),(D),(D),(D)
 "06057","Nevada, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",46115,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06057","Nevada, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",196838,199212,210478,219913,254341,266860,287059,282386,280537,278960,285780,301999,280928,277899,284658,300587,321475,347622,305546,277211
 "06057","Nevada, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",507396,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),718272
